1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-447.5299767,-1559.486828,209.3147916,-400.5866181,410.5867118,165.3113324,-278.3200638,-655.2267268,-219.7958959,204.1427698,-187.2548985,190.3765935,-124.2359451,-352.0985849,220.280635,441.3247607,136.6659287,-454.8344835,-175.2322854,-210.4922429
337.8172311,-1001.154421,1102.225029,-1016.4515,147.4230949,543.6722217,-442.8049921,-873.3358649,495.4455948,161.221222,398.206434,-3.783292896,-75.87265808,198.8028541,84.17020034,209.2858328,-230.01229,129.807186,-339.081258,221.2223566
-111.5853941,-529.8772828,1333.015203,121.5876354,505.5058257,658.1487593,-149.7610504,179.5934522,-39.98019285,409.111975,316.0237206,-217.0910279,-195.2931344,-164.1301304,-220.6026323,124.78304,304.9490996,13.792489,148.0005654,-122.7679167
114.1149898,-353.0105622,718.9834526,-596.2040616,202.724886,71.0064195,-153.6738122,-420.5397828,-202.4527847,638.1490822,-31.64599341,278.2457328,-460.9878491,201.0380686,230.6293205,294.1945731,-42.94871928,-85.91928143,-241.3677521,-45.55318534
224.763322,-949.4265059,938.7728629,259.1997689,295.5112989,215.3904369,-142.8474384,234.4902391,138.0989156,707.195146,202.0859923,-568.2578792,-309.1696652,-42.13890386,125.8291429,311.0842547,114.8234312,345.0254308,139.6204702,-146.047084
383.2663397,-1182.483565,1258.221945,32.20035509,695.3928973,-299.1057023,-250.582317,144.9546873,26.63598841,831.5581785,-44.10582337,-240.515008,-436.115348,-69.20458927,94.25619097,120.2749486,144.3754758,359.0415053,314.5988953,-103.9490691
-784.855951,-1466.41475,1687.180652,-644.7803301,-202.415155,263.931302,-129.9883545,-216.7776397,-159.744984,-129.3864609,326.9589771,-166.9965282,-468.8716496,-121.7960371,292.2757877,214.8393167,89.05918854,426.4887415,-17.31588104,-229.2690814
-281.0804036,-1417.190253,1289.999859,-929.577851,488.7422823,205.052356,85.10076049,365.7941474,-287.8653195,287.9755268,-111.2548504,214.096644,-344.6670342,-96.81347016,133.3413357,199.8360292,540.143025,70.19622924,-108.4440445,278.1724619
316.1631379,-1247.295897,1383.226191,688.3703351,535.8891279,-128.6333714,98.96395887,-47.5648487,211.8220299,112.0067745,493.0783978,-320.5604691,-145.7677547,115.3772626,244.5455807,518.7382647,291.6603307,429.8236552,4.052461413,129.7801172
208.8722218,-982.8044273,1226.334139,-719.5739472,-189.7852674,480.7191413,-239.0491968,-533.9906394,28.26856079,150.847167,329.1863466,-206.9231163,-235.757478,518.8466939,165.6302705,-67.8133103,284.9262714,-75.09300288,-23.69624882,322.7277105
-28.08133458,-1335.831827,1206.593923,574.9511437,248.5977563,-636.178516,-275.9174288,-204.8156154,381.3719139,-8.687179385,221.364623,416.9342024,58.44469963,-397.0897951,-141.0683668,416.3986352,154.3659763,316.8509251,-64.2795796,512.6682743
51.67792228,-495.9725726,1781.715688,-440.7792356,660.1511639,506.7771545,-324.4361314,-913.1650077,365.1996963,164.9012023,389.847166,434.6383383,-329.6739835,-6.594495093,214.8593893,175.9341658,-205.2667538,476.6780597,36.86715268,-145.0842712
-377.6898845,-1070.874663,1559.803062,474.1771871,660.5449814,-515.3874934,-249.8135764,180.1777151,455.5939764,-1.759545778,-249.5067674,134.4428353,221.6563038,-7.421418751,-155.3871024,117.173123,-217.7066189,256.3270737,-20.77644883,-172.9554988
-199.5594325,-140.5833083,750.3954111,-703.8724741,420.1802509,103.9941714,3.924819524,-63.9025838,-286.96218,137.0451032,-147.3607537,62.38004105,65.98566678,-7.145946454,24.62466179,94.97577722,389.7261072,365.3179418,23.4681617,280.6283419
506.0192123,-963.3901764,1249.522908,291.5165797,259.4852319,-79.3119775,-133.3239824,-179.4417528,-137.9290427,678.3116817,334.9626318,-205.6054248,-156.7640511,108.4654291,-10.40955994,37.38560604,349.1290495,309.9050893,-153.3993191,42.72337653
-541.8610568,-1232.89757,1066.406421,30.06684098,-53.5048047,-657.238901,472.6604144,-687.5239202,6.715734411,-20.39250177,27.4039231,-335.4029285,-124.0276766,240.7692487,297.8490883,478.0064263,-110.1569148,-358.7172844,-149.8892165,-377.0512117
286.0322896,-460.6431507,608.4355638,-487.99146,1107.736708,-61.22732816,136.0592734,-107.2846036,202.9711691,527.9562955,74.90766267,-346.4438162,-210.7994196,-285.9101755,-100.5903112,-4.254050243,-73.19537303,-89.88266388,81.51189883,-158.822755
-293.2429344,-195.6417504,1443.245705,204.575686,46.29446947,9.211115084,-583.054864,-40.26481704,-320.1779832,-46.6228425,240.2304784,290.7252659,48.92868287,-255.1028174,426.141923,-12.32229108,106.5771961,-138.5603988,30.35131395,88.01367823
541.2576591,-1075.796741,702.6195428,177.0669256,526.2374915,199.7631231,163.5231697,-428.3581844,-52.02833677,215.1097496,201.5203555,-421.3941505,-365.4073867,204.1548295,164.2285029,391.9777291,154.1234153,-220.5996654,-62.14912626,-33.93136883
-132.3925383,-1006.516216,454.1877022,-1176.436205,544.2340201,-206.0439379,412.0781061,-96.12278098,284.6899355,-62.62675807,-117.9331181,53.67373881,33.82923927,-453.6921447,80.8539631,18.06596655,-149.8258414,198.3985824,194.9318659,383.0747098
414.969037,-571.8073785,1050.06803,1.512918341,-202.9569945,-97.8822372,-606.4233032,-203.5857393,-54.83928559,459.4635725,56.87118792,-291.0596187,10.78162676,260.0280797,201.5870619,247.9641676,137.6223269,116.7402673,-138.6562445,-355.6276023
344.3073335,-259.9310658,1724.040371,-195.5529923,52.33340554,-433.9856056,-561.7645575,-267.5493216,-424.8821117,536.8584369,-252.5299909,143.0963683,116.0159266,185.7509879,691.1921386,156.6887975,-232.7638798,313.0777283,21.78897046,-98.38977161
165.0834477,-314.4803217,827.7585503,-629.6549882,391.0829632,401.9025153,-591.5502558,-257.9527072,-118.0308496,69.0421346,-172.2657638,185.9655588,-237.7143449,-93.82403049,-143.797795,-40.26815682,58.28776471,163.6714515,-36.02042696,86.05053711
-1158.627848,-407.1204097,2063.802715,-1069.50217,605.5424787,-667.4761825,114.6006039,-83.75614014,-92.1382567,165.2530655,88.55230812,-319.6569689,-195.4256839,-203.4518213,-148.3904687,119.2055092,93.4022788,493.6456485,-183.1770486,36.90177708
-469.9448991,-706.2502811,1544.26086,143.6861826,451.575135,541.9778365,457.9406526,-228.0172353,67.87080381,833.30037,557.580604,20.80924988,-221.8931157,-396.4844351,-218.3033151,658.8595602,147.9480065,179.8069554,-130.0587691,-71.55576161
-1371.420707,-1390.83647,856.0822143,-475.0261579,237.2608703,-501.5009946,-449.4075497,21.06198308,-161.8170493,419.1950149,502.2240641,260.1531841,-386.9644499,-25.22733224,23.85883553,171.6052843,-370.819315,62.4924717,16.05465011,137.5084987
-14.64776727,-996.6501086,837.4366784,-397.7987954,897.3660411,-254.9869185,-111.5081222,409.7354635,98.43980257,729.7576993,-145.7552334,-155.7943827,-408.1620504,198.2970893,44.14854551,100.367571,-189.0582854,23.50945251,54.93814106,-124.4271188
-627.2141061,-1092.011692,1132.197289,-541.4142468,279.2892455,141.982131,684.0666751,191.1470832,-57.99321378,578.7642685,392.3337171,429.0866643,-286.8101782,-151.844097,15.38992773,346.8219442,153.7722371,123.0543998,-167.8214923,184.7556727
-659.2024632,-1266.694035,232.2617231,-276.2398357,-36.68734702,-506.5290657,-567.3911291,-203.3855129,-78.17853124,672.1309819,170.7723047,351.6358832,-76.38543163,-317.8595107,-201.4589819,326.2305126,79.73887138,163.0022012,-263.5714181,525.2595477
217.5257593,-1029.8678,1369.319132,-907.5986576,42.42854742,628.7327964,-462.4328614,-459.0557193,249.3784741,317.3576371,318.0610101,-62.71700206,24.90141516,223.605706,352.1098681,-47.80938091,-225.4607121,144.108542,-112.6389211,293.7483329
-497.8802001,-1094.011277,340.4233129,-349.2487231,1316.151472,-314.7581263,-182.6781983,-300.945756,-406.6670321,367.1861875,247.9580113,221.3790935,6.0621599,231.0692126,196.642289,-2.945197169,411.1428936,-115.7889085,-336.3357311,-165.4561627
492.1460768,-823.1371973,979.2542512,130.8048155,270.6540777,179.7925894,-419.4909774,-441.5577738,-137.5275508,454.5898637,126.834367,-237.344084,-194.2477679,-368.6340259,5.990399723,655.587117,148.7399223,373.6376845,-21.60063389,-133.1346301
382.5659885,-739.344667,400.0871181,-270.1586409,563.9439885,-87.49183914,-54.40470087,-287.3054709,329.4966777,292.2976609,188.5043304,55.21861176,-477.1446249,-359.1436994,-217.2087616,166.1886034,111.4892099,-76.9597695,-156.8404574,56.34989351
592.9248571,-698.6623161,1199.888256,-856.7751155,1063.161653,-226.5121223,-523.2545144,-228.818187,348.4227983,447.2793884,-27.86850344,-232.0139534,65.76235704,81.04481065,-503.353231,225.7448788,320.8293326,285.9746686,-326.9503803,13.70630732
-486.9517559,-1203.639302,661.9225565,447.0549524,672.9701848,495.6355948,-403.9632522,-107.3986394,-1.112123173,13.97974444,185.4868382,-72.7097003,-178.8486856,267.9972905,-58.19638226,581.1086853,-524.6890518,372.8123179,-363.1946386,306.8737042
-789.1005955,-1168.323512,850.5598414,286.893234,646.6121425,-309.2500041,-421.4646195,57.2416245,-141.9501935,820.8576761,399.5090681,370.1552809,411.3623253,283.2771804,49.40939238,-78.63685305,-136.5491815,160.0585561,202.6485024,161.8186229
-641.6312804,-1804.213981,1730.640917,-833.7150079,-144.6781765,50.8232097,276.8381379,-392.2143824,-213.2092006,-63.81677736,256.3729354,123.263179,-142.5004263,283.4128114,70.45218053,383.2050918,239.4677531,2.966699757,484.9831111,-12.32435303
635.6112162,-911.1985746,1070.760578,28.01465149,314.1512494,142.6807061,-179.0586336,-501.4721466,-30.50894832,596.5777739,356.4620731,-289.450627,-5.60554978,385.0408035,-49.09737523,178.5972993,144.5421096,193.1513126,-251.1228189,13.62606358
-59.15408071,-793.6849828,2294.75536,-665.2067375,134.4771911,391.3637424,-218.4795616,-854.5931567,393.1915705,387.7884241,32.59579783,294.3347762,92.24067828,355.8767455,305.7725309,267.5119753,98.97090967,-75.98430114,81.1531571,193.8222143
-922.912352,-378.4776433,1001.53729,83.93891721,533.695797,522.8061475,188.572968,77.56558499,275.1687118,213.9143054,-528.3681957,-343.421208,-411.7319256,17.54723116,323.8775905,494.9775241,185.6280208,12.82812068,-354.2578503,176.9745432
540.4992335,-347.1016883,769.0951539,-200.6809596,460.9462659,57.14324814,-569.3936782,-705.2543584,55.18608868,79.46420053,71.03920967,72.24974796,-199.7629122,216.8378378,-223.8084781,665.5681998,-143.5327789,87.04186158,67.83636357,-230.7101087
-1303.688952,-1206.182109,1562.606201,-207.405694,633.748345,140.366689,375.3925398,-268.7710001,647.3253122,823.4385618,-135.4048688,-180.958568,-461.3145587,-160.5079162,10.83022392,490.3975212,-29.06650309,269.1515218,-15.88247845,211.6188802
-461.9544115,-1449.406406,641.4694206,559.3040556,844.0610583,-368.30166,-101.2924703,-174.6107101,-3.578275877,600.6804219,370.8853953,494.9572867,348.8433609,387.3589763,137.2629833,198.6677862,-51.59192613,307.269872,-54.97176029,248.5648229
-810.647986,-1573.053099,1389.480329,-456.3157157,-240.0664915,-643.8431491,-507.0077935,-377.5692427,-617.4716002,319.4261177,69.58434795,-206.8215808,-610.8882678,56.57072975,-432.1373856,202.5965252,-339.225174,-236.4104586,-94.84687768,-0.41732312
-239.1892252,-922.0956043,1018.064847,-496.10492,779.5776817,-35.61186539,526.9788446,-187.3600598,-55.18079039,451.0848992,224.9978432,236.5650342,7.608861084,-185.5240544,-531.8577268,56.18032245,-24.5160344,264.2859145,168.1759268,139.6062614
453.2716448,-1066.196233,658.8290803,-289.4744124,643.4789629,352.2860865,399.8716716,-503.2356929,-202.7156242,350.9202548,-90.86965896,-213.3274746,-314.801359,-209.7001139,114.29539,148.8523701,-104.8085246,-89.37237483,-84.22571213,29.47089172
-27.60330426,-364.9260266,1723.066743,-541.1835878,320.2726094,736.8489127,-447.7557188,-988.4385976,159.2868626,-27.55333875,-31.32187552,421.1721921,-190.3928378,408.8044955,199.5963695,329.9131333,45.74084709,-136.5310346,243.0702076,11.88020532
-6.081944024,-572.2920795,408.8243855,91.75756149,889.6381785,-94.69038589,199.527272,168.4564375,-122.1730707,255.4031568,56.72718748,-105.7051767,-268.1431253,194.5068536,302.6075324,-43.43985929,-76.61164545,-48.49528689,184.7160151,-39.26851586
380.9090944,-1020.561808,612.7806963,363.8041338,625.0944055,-317.2505494,293.3942637,-112.3420981,-4.853486218,497.5312553,164.7109147,-67.37184102,-454.6962915,-139.6620074,383.3646002,183.6077264,216.9247982,146.4640243,75.09829202,183.735339
-990.8497432,-567.1719436,447.5624512,-179.6865642,-199.2887909,-177.5744844,-420.5326303,-38.58709602,225.0751073,363.2103982,-135.966924,-274.9442197,-162.1963368,179.0969061,158.535246,440.3728252,-0.029014355,346.0208271,189.8066339,228.4560675
-576.5431934,-1327.350392,1589.257963,-622.2645512,-47.29793307,-174.5580478,310.0123842,-207.9181051,-126.4053699,528.948915,283.805124,-68.27316602,-226.8199913,114.8405313,443.5703623,135.4893478,266.074445,452.7621043,189.5788752,-132.7762334
-336.4863993,-995.739435,1367.103817,100.7070702,588.7276706,312.7905102,-146.5510826,75.91477175,434.5566586,233.0515262,-71.77651899,300.9807437,-315.0838558,-258.0787281,-257.5267577,132.7669868,184.4944711,136.1582829,105.7456349,-265.2705967
-59.49594919,-686.1256068,1260.250166,254.0214481,149.7529413,11.37554245,-316.1543617,303.8164823,-143.8646552,826.3836917,13.23759345,-83.47679072,-311.2098293,-296.6111872,519.232003,255.1038211,218.9828143,237.8469736,362.9306799,263.1391566
608.2360422,-1207.79724,1249.855426,-378.9070892,343.170825,374.3703602,-393.676318,-590.7826204,17.61334565,651.2974573,25.23442728,-231.3019941,56.22061755,230.2757044,-348.5594702,260.1249082,-26.3231481,-109.3896902,8.837024698,-74.42844878
-241.1255323,-26.43005194,893.3347793,-134.8045027,108.2427031,-12.41227917,-205.6541128,-108.3402979,-273.9427494,385.463252,137.2418254,250.4698897,-249.2275392,-254.5347996,701.7227616,310.8580784,106.2869904,88.42090948,-303.1567986,-35.28304638
469.6679426,-543.9498322,989.3739118,-567.2998746,524.4290329,227.2944029,-636.5303634,-737.9804378,271.9087314,273.1913098,206.4216731,129.4358076,-165.9895222,258.8703397,-124.6125123,412.658623,-105.0742095,73.29273073,-451.6085757,-155.8754993
369.6640425,-381.2886637,1046.964509,-709.1093255,1087.828791,-240.9945057,-333.7431595,-418.3301601,813.7575248,302.3426035,767.6678601,-77.27509725,-366.747355,-161.4678795,77.36800453,514.5672775,79.69874723,-118.1100345,208.1940121,244.668413
-688.7129165,-1524.17523,508.2871843,-63.03544049,1058.622731,350.3012344,-104.4746506,-275.0257815,-338.3872683,161.4744679,-54.26450451,300.2111292,-108.2542855,5.586714978,188.154751,367.6207418,-106.901334,278.4341822,-447.6421505,245.8006718
-114.2148157,-1210.294892,1256.536088,-691.5733278,1323.665579,-388.6167525,-190.6450459,-318.3321811,-303.7877232,-137.9723533,117.4500777,-372.4184404,365.4571419,454.3444248,-64.71995967,351.9161709,506.9741289,463.7236319,-211.9005015,-166.8773421
91.43741647,-1134.648874,558.477252,-666.6619493,1288.231293,-49.80178702,377.8340732,-364.7448535,-150.5910692,-18.69404098,-140.2181025,-123.6444761,-308.0527748,-211.95634,271.3562035,1.587246703,-100.4845461,64.34149756,153.2086602,-64.70189681
-627.6209886,-997.523775,1489.695436,-667.0245155,-235.1259777,-52.83614404,483.8894086,-326.2107494,18.66644482,206.6313022,-140.854285,32.33259548,235.7454792,14.38413187,-110.0612455,305.8023038,24.62864189,147.2889109,160.6008348,-42.15283533
176.2533002,-1184.661194,811.1256185,86.74366109,1179.433179,-423.2195633,236.7797684,-24.60316739,-334.0150704,-196.639141,-144.8962953,61.7004573,-202.6562377,-46.90374056,136.4676343,91.89007402,175.5800467,-117.3420151,30.00516292,95.9701595
413.1755902,-620.7406024,699.5833066,-419.6356851,949.5493091,176.8921186,393.7158113,-523.0319259,-125.4990609,419.0249692,-150.402148,-227.6372327,-57.27453796,119.2741544,155.1676811,-85.71801878,-226.524239,151.7123606,163.8756362,62.8220836
-830.9411696,-1183.555476,1060.495575,-412.1729926,27.12792511,-639.7286067,-459.4896181,-208.6873222,-255.6233985,-81.30499435,729.6343574,-76.18705059,-959.5310866,153.4458839,-172.0759399,209.7694712,-214.780766,-241.9276341,-68.32245493,-55.06959702
-811.13997,-735.809729,1198.850425,-935.6719729,499.9957306,-9.076176392,444.0497006,-192.3933163,-285.9653683,266.1065729,192.8913776,148.8959495,384.782375,-385.0792071,-235.3743816,358.0421044,-4.979388696,545.8871077,194.3612175,0.385773526
463.4704325,-895.7679199,1698.905644,-482.7269244,526.3974991,-139.4609033,-99.50761548,-412.709085,-213.6527451,1048.084807,70.41653756,88.5385436,-346.1325381,316.7678087,285.7923041,143.3557356,-133.0708547,379.1770781,-180.6273259,-47.34831826
-1013.863427,-1191.03594,2005.254006,-332.782212,204.6164579,45.15890252,647.1444314,-272.4837574,320.2322865,600.6611041,-386.5613281,13.61258865,-137.9643201,-376.606206,41.22162528,664.7849889,55.97522907,-83.70997456,-349.1392714,-9.404833321
-68.1170035,-598.166262,2023.525631,-319.7055921,380.2991604,737.8011795,-340.9306839,-236.5723472,-381.107903,475.7818968,278.9812528,-98.65215482,49.163779,353.6373802,-87.49670688,-93.16392365,-123.4839105,-404.9085193,-276.8067479,174.5938688
636.2081702,-1466.089348,1188.399148,-134.1177256,982.6807107,47.86221008,157.067167,-731.2596362,15.43095141,578.2595384,191.2094204,4.518820667,-397.9137488,-360.5623527,257.7913813,401.4358112,-37.93457274,241.0725776,-20.05634866,101.051691
-1418.478429,-1091.904667,1248.04365,-633.3245721,866.6758552,-221.7457882,-909.4588138,74.47404842,-93.97584725,541.5950443,711.9725995,154.8488833,71.49609562,43.79810831,369.0469608,112.8592619,118.4354323,-131.1883337,33.05445106,26.04005763
2.930213729,-1448.220505,489.9354516,238.6898421,552.7153053,62.44734056,31.15256541,-295.1958183,-221.9313245,-20.90502747,20.18594028,112.0006547,-252.2246657,685.2792159,147.6049974,481.7134435,135.030182,-61.2212715,-159.8904299,-107.9310474
-686.8112479,-593.1124405,595.7758841,-73.92241611,19.25824542,70.17748298,21.56872223,-51.05793822,408.2274402,-274.3241722,-61.24680845,138.7376852,-232.6045912,234.9320498,-111.7297971,112.8511533,69.63388044,211.6832413,97.63634968,14.66601774
612.8785936,-938.3996274,627.4331353,-30.49710578,708.4289808,-311.518567,-143.6381864,-290.6756665,58.15336775,163.2383013,-7.64770444,-120.5892976,-544.7076973,-434.2259364,-234.5929339,258.2833531,458.3266694,-93.66054846,-73.67477667,173.1452839
-1119.188463,-1169.21552,778.6393921,-572.627985,544.7985596,-173.8834528,5.191795802,159.697588,-252.7134909,584.4533495,395.8499269,355.003074,-162.0697724,141.1746102,392.8755887,499.2800869,105.0523647,152.2371768,-154.0901606,52.51658154
-1300.263789,-643.6754243,720.980756,74.95983224,192.6699777,253.3853417,-275.1548082,-391.359357,363.8302743,495.8462614,-106.5275186,301.0850138,169.4958314,-178.6124622,-72.34282391,475.6635014,213.2766789,8.374482534,-96.29461764,-150.2610129
787.0743185,-1005.808067,910.6310203,-372.050284,710.1967977,-84.71774124,-107.1089592,-643.0135069,14.73673433,265.0405897,-181.6798334,-169.1737842,-246.9996667,-255.5373585,-528.8438999,208.0901434,189.2253691,48.67671661,-309.5738341,99.8494496
-431.9165648,-946.3650735,1002.430585,-508.6967609,81.18073542,250.4965237,156.9430918,248.9800285,101.9230495,71.7149275,388.2783411,129.0608595,-47.50307602,-351.6278798,254.6515582,242.0581474,155.9577972,528.3993763,-149.3228155,-20.92079856
-424.4789316,-1406.577788,1148.048919,-875.7763212,413.9135101,160.6524593,-141.3369272,452.3191285,-94.074248,470.1774277,-282.436854,-11.45807088,39.57209242,-370.8321618,187.8434103,10.61368839,236.4626674,-134.3138524,-66.09593669,87.22494044
-1127.722064,-1316.416678,1023.426331,-331.376986,187.3329283,-428.7104522,171.7791394,-200.48578,227.3235942,541.0545562,153.8226649,677.4005398,-39.7953453,-118.7748075,88.21149719,411.9528459,-37.14151079,202.1202723,157.9451175,-201.9330697
-894.4797364,-924.0391324,1191.874153,-617.1367844,764.6508046,396.4026684,257.49007,29.04428542,-648.9003976,179.0685523,-82.68624974,-10.76802381,194.6908437,-252.6298745,-36.57187394,478.6123426,-69.28000963,199.8890002,-276.5864689,146.4053917
432.7890357,-1254.884638,1114.9315,643.3659162,313.8631324,-170.8449375,12.60504287,-116.2036408,34.59448643,299.1909664,278.5624349,-160.30492,-260.9432381,41.33899331,124.0693379,353.4064389,502.3665498,319.8598515,-82.22572545,268.6240816
-25.9066408,-1116.856359,1476.384868,-1224.790315,431.1060341,173.5145982,104.6712294,-159.7768179,-349.248314,602.8722849,-188.337737,85.16353978,-261.9402038,-80.84045474,6.366013339,236.2289753,456.9452948,-42.21891004,-130.6598971,382.4531309
-40.73384794,-1103.224901,1663.906779,-1314.637944,76.25047047,215.9212845,-301.0974757,-315.3408277,-454.365869,128.8416557,-84.08909613,-50.04459296,127.6737457,164.9809101,148.8293941,190.6574219,117.7159097,116.853015,204.7034164,488.4911077
79.00355105,101.7559567,1167.560046,-264.8286227,401.7698122,-461.905935,-411.6964527,162.4443373,-476.3079499,317.4153565,-277.4959628,230.3542742,-44.46835223,-125.524667,518.5643311,326.1959705,23.61576005,543.9939548,9.247317311,8.957222696
-939.695236,-1021.363384,1603.54375,-389.4108469,114.1765908,613.1549787,533.4076666,-87.28503614,77.70111021,617.0118603,573.8376734,-111.6082759,-62.11603753,-252.9128091,-105.0359654,463.5121301,-94.90384077,-34.75848003,-284.8157859,15.18819394
-44.00483928,-1382.775174,530.3882075,-432.0957608,968.0655546,-230.1318482,-177.8526546,15.74634838,72.4957083,212.066041,-188.9478903,-7.869076721,-184.8751003,241.9988629,-61.7303132,73.4184797,187.1720963,-101.3877829,-360.5004902,-392.7547463
-503.1698862,-820.9495207,385.4452308,-1106.415476,831.6672641,-445.9044269,-472.2886009,-195.5863636,77.48231539,375.5591976,138.9912102,-249.8726186,165.9946096,39.80882332,106.8515557,149.2169634,577.6971384,-94.17893578,-232.4996534,-399.2367489
-564.041185,-1172.732335,989.9731865,-410.8829887,167.4520524,-572.876486,88.07304738,74.57525692,-13.83281867,228.8726911,577.816302,20.55254344,-674.0918541,187.5041971,489.9074143,273.0665757,239.5410429,246.0388876,271.9284795,-0.896126625
-472.7345479,-971.0645079,750.1220711,-1058.946449,777.2464324,-865.1350441,-427.8981876,-39.43426201,-186.491818,85.50168565,236.6028597,-540.0079564,-715.6507925,-207.8629246,434.4029293,67.20997223,201.570971,-297.2580429,-222.5971888,-132.0134278
496.5310632,-1442.573694,1733.828669,299.4611502,240.9477543,-317.4032573,-31.35774958,-730.9737048,60.09361399,106.0621777,521.6041654,117.5318168,62.21382474,-458.4006056,350.7825272,423.9104885,-283.3191602,285.3559317,216.5961097,171.0799274
811.8176042,-1209.772049,1406.060398,-500.7445831,954.6089305,-56.03486413,-266.9662035,-534.942735,-42.38808666,198.6242519,-12.37143811,-265.8876379,-46.19130994,3.675454317,-368.527885,185.0558229,328.4346937,320.0958166,-220.8919221,200.3687555
-252.8340225,-813.5801781,1257.644962,-553.7527023,26.44723925,-371.5815282,577.5427843,-502.8976033,49.43748743,315.7066451,197.8202152,157.7820558,332.3643605,495.4908483,318.9841324,131.4675935,-137.7920953,226.9154892,330.215739,257.7417705
-68.73183955,-701.7369835,1180.39086,-402.1443379,-107.3297072,548.6192669,-46.97801707,-83.00177233,242.5332397,338.4343332,619.4993377,171.4556084,80.98141585,176.7446849,-21.27694533,-45.51206637,240.8890476,-2.26059621,45.44879172,149.2319369
-71.81783924,-1906.970022,721.0276785,-165.4740056,1391.088585,-145.1230518,-315.063879,-311.9697924,-124.5290139,-32.2446206,-152.5400767,259.8784687,-123.6462393,347.284608,-33.91664977,431.3058468,395.6417742,22.71697046,-251.766583,290.3610338
-132.9368934,-464.1511896,1235.132404,-376.1217494,201.4150023,-33.59579609,400.5526863,-631.2469217,562.5689087,955.3645071,267.2384695,220.9145362,-266.6667126,144.4876694,-252.8889726,301.9999272,-78.82513358,-247.3452332,-259.8809004,-31.584387
-1191.092162,-1246.80125,1873.641664,-441.1213632,-20.76276948,-532.4554294,-314.0936024,-15.30259765,-244.7614832,299.2855582,318.7515528,-720.1281906,-477.173718,-159.2688143,-12.04922034,-72.59080795,-249.4475639,108.5227063,-332.633235,180.3419961
-127.1167242,-1122.140659,1684.823078,655.3546827,326.1740651,183.4304348,-269.5369352,205.9370719,-25.53491249,163.6978511,267.7450414,-158.0218946,70.72412977,94.27174371,92.66596609,452.4559809,-10.2983113,171.9190894,285.7977742,32.68248579
-84.75690594,-1642.086037,919.7844977,188.2616554,1015.942308,64.77267768,-11.63810675,15.78313916,90.70349594,629.6276918,27.46631167,-108.3426886,-271.2787173,380.735667,309.0535311,294.9039558,-32.77989494,284.0640911,-114.227211,-90.47988031
-945.3556481,-1090.485656,753.9925592,-327.5839286,206.4303037,-7.855927747,-486.1939409,406.7691818,-84.11129585,205.7144268,35.37393501,387.1939499,-162.8668717,244.9960991,-28.16955866,154.0025703,-83.25166602,242.4779574,-18.56397825,557.3742237
-607.6503192,441.6388393,1419.783916,-163.9844854,930.672699,23.1956717,324.2257715,-434.8210376,-182.7591593,406.7751903,706.5215708,250.193626,-452.5337153,222.4926763,-202.8029565,483.5284425,-52.88160545,177.8118344,-163.508672,195.5033979
815.5114005,-1243.581971,1076.450516,-309.1215078,866.2676502,86.74457475,66.50789761,-878.4001829,37.62339186,138.5443119,7.990296731,-133.4407137,-422.7794822,-52.80924158,-185.8254523,156.5984477,-27.67484381,130.7046558,11.91309011,71.00346496
-797.716512,-612.6222622,1862.069843,-615.1430988,-308.8512499,140.679214,437.8079665,-273.7570056,86.98785225,424.6336833,222.4475022,-232.7620385,-69.57457652,2.789932538,254.4922381,66.77888457,-0.886795991,200.2533877,-354.2415626,-149.838006
-676.3624922,-443.3406847,235.1856502,-14.62901984,-285.9298879,-401.1361034,-319.4034149,-309.5759426,129.1088284,571.9686398,-94.22341801,-128.0048134,-129.107084,346.7709151,-14.61685132,282.4338793,102.4411498,92.34801479,32.83119499,392.3858557
-1152.865419,-1421.356903,1780.764091,-439.2179174,65.3513395,-44.73923924,159.4207909,-225.9449182,603.2470625,279.5042587,60.13947996,-264.0851744,-409.6606347,-119.9642603,108.567088,-13.90076255,229.388356,435.8136172,40.60531006,-91.10479609
502.2833628,-851.4105111,1057.479166,-79.99205011,656.9776561,102.6205702,184.7107877,-417.9345747,-85.99409789,344.0392056,289.3633355,-134.1069723,12.33159948,354.2590788,120.8046317,-27.29092287,-93.62956891,432.2166868,-90.78993924,137.8681642
30.5303755,-582.8732157,1551.282008,-143.3406199,703.9071287,136.487717,75.58118815,235.4982127,-617.2205688,286.2982351,-290.5417979,-67.66574555,-85.12299667,-149.1056133,-216.0843604,-21.29829668,-250.5543601,165.0488023,141.0387684,165.017031
447.4726246,-1611.252184,1791.081823,-288.7990729,1204.3679,-44.75914424,-152.6834934,-532.6284386,90.97812729,139.5372732,374.0762928,114.3644968,-267.140638,-299.3720789,276.9409979,565.7940449,84.46540687,310.2905622,102.0044764,65.19206417
274.4442713,-970.4641483,952.6392771,-680.6277623,1029.549538,-162.4410312,-192.6608549,-46.75486272,-8.512638739,-24.20820191,-71.61136974,-339.8561197,320.5899669,331.4976914,-201.6647766,297.3837996,430.4194277,323.4001855,-187.3705754,-76.19278967
-713.1398618,-1221.929919,1174.161179,-814.0850159,408.1113124,-392.5211992,339.4267923,468.5626118,-96.90644191,335.5926437,349.4501616,373.2028713,-387.6349604,83.03109644,338.3667193,146.0532537,279.5499125,150.7914519,-15.48080299,122.7094154
